date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2018-11-01,1232.8,6344.0,0.10084038505825149,19.34,6344.0,-0.3301187683082859
2018-11-02,1232.48,6349.8,0.027123001188402877,19.51,6349.8,-0.3272784517226438
2018-11-05,1230.91,6404.0,-0.04844201601389944,19.96,6404.0,-0.3386595292732816
2018-11-06,1226.41,6448.5,-0.11953531621224163,19.91,6448.5,-0.37444678718260893
2018-11-07,1225.7,6503.12,-0.16338739429459867,16.36,6503.12,-0.38010361592574643
2018-11-08,1223.5,6406.24,-0.1890664158071204,16.72,6406.24,-0.3904976028190271
2018-11-09,1209.21,6334.89,-0.2306992580843817,17.36,6334.89,-0.39258026019511016
2018-11-12,1200.58,6327.87,-0.2312808950054738,20.45,6327.87,-0.3905833666326422
2018-11-13,1201.96,6259.34,-0.2316484139310426,20.02,6259.34,-0.3836250687566872
2018-11-14,1210.84,5605.46,-0.22381158841167711,21.25,5605.46,-0.3994662516786487
2018-11-15,1212.91,5579.52,-0.22930030746146743,19.98,5579.52,-0.42748133831517926
2018-11-16,1221.39,5512.24,-0.2528684457659142,18.14,5512.24,-0.41577922434624465
2018-11-19,1223.98,4733.5,-0.29151493984890536,20.1,4733.5,-0.4157426178613131
2018-11-20,1221.16,4349.23,-0.30993703841327336,22.48,4349.23,-0.43971801757827345
2018-11-21,1225.94,4545.11,-0.3570135151353267,20.8,4545.11,-0.4517628659009459
2018-11-23,1222.44,4283.8,-0.4050442591338162,21.52,4283.8,-0.4643900044455939
2018-11-26,1222.28,3731.32,-0.41335614242500357,18.9,3731.32,-0.4367876562411438
2018-11-27,1214.31,3775.0,-0.39271997533544334,19.02,3775.0,-0.4192169647022778
2018-11-28,1221.03,4225.03,-0.40094721179603443,18.49,4225.03,-0.41446796096249405
2018-11-29,1223.61,4248.0,-0.41271313212077165,18.79,4248.0,-0.40960444472481383
2018-11-30,1221.88,3976.0,-0.4180866072391845,18.07,3976.0,-0.3983373383999683
2018-12-03,1231.0,3833.47,-0.44578172995699894,16.44,3833.47,-0.36894678947409776
2018-12-04,1238.16,3901.84,-0.4731981282433346,20.74,3901.84,-0.37579694810598313
2018-12-06,1237.61,3433.26,-0.5224744172439939,21.19,3433.26,-0.3813887527807001
2018-12-07,1247.71,3380.01,-0.5541904906519466,23.23,3380.01,-0.39995196957953577
2018-12-10,1244.51,3410.15,-0.5760879546368318,22.64,3410.15,-0.41105927757464455
2018-12-11,1242.85,3349.36,-0.586819837238866,21.76,3349.36,-0.41721052805121966
2018-12-12,1245.4,3430.24,-0.6042691016033581,21.46,3430.24,-0.4183760299901354
2018-12-13,1242.06,3265.0,-0.6187355745140269,20.65,3265.0,-0.4106246370741723
2018-12-14,1238.12,3195.71,-0.6284419093651709,21.63,3195.71,-0.4156342221560556
2018-12-17,1245.82,3496.82,-0.6431895742343383,24.52,3496.82,-0.43531935935979976
2018-12-18,1249.29,3667.77,-0.6560836022384642,25.58,3667.77,-0.45510813666108757
2018-12-19,1243.01,3682.51,-0.6644667469254942,25.58,3682.51,-0.47249545898673456
2018-12-20,1259.76,4075.34,-0.6673289032923295,28.38,4075.34,-0.48607805489422135
2018-12-21,1255.92,3839.06,-0.6741805023459942,30.11,3839.06,-0.5026574884375301
2018-12-24,1268.49,4034.0,-0.6750256609223741,36.07,4034.0,-0.5056283593020021
2018-12-26,1266.9,3809.88,-0.6800868006483866,30.41,3809.88,-0.5170038314827416
2018-12-27,1275.13,3589.89,-0.6857681918143542,29.96,3589.89,-0.5321416446061895
2018-12-28,1280.67,3888.06,-0.6833795940508608,28.34,3888.06,-0.5394118095383997
2018-12-31,1282.73,3691.86,-0.6823007772008547,25.42,3691.86,-0.5425187385916921
2019-01-02,1284.74,3890.79,-0.6765273858088319,23.22,3890.79,-0.5383280661530224
2019-01-03,1293.61,3787.57,-0.671666191145063,25.45,3787.57,-0.5345336199043939
2019-01-04,1284.83,3820.25,-0.6672762799480328,21.38,3820.25,-0.5223502166585592
2019-01-07,1288.63,4006.01,-0.6585866730669794,21.4,4006.01,-0.5120582185881005
2019-01-08,1284.85,3993.86,-0.6514877388988985,20.47,3993.86,-0.49799989469010864
2019-01-09,1293.05,4004.12,-0.643370633062773,19.98,4004.12,-0.47776742063011457
2019-01-10,1286.32,3626.12,-0.6422423799013429,19.5,3626.12,-0.45142664540590266
2019-01-11,1287.5,3635.69,-0.6397962372152937,18.19,3635.69,-0.4178639415050996
2019-01-14,1291.69,3664.19,-0.6360806992477612,19.07,3664.19,-0.3875649262072656
2019-01-15,1289.24,3580.76,-0.6302709432019967,18.6,3580.76,-0.35150600687907624
2019-01-16,1293.44,3609.71,-0.6227799848266481,19.04,3609.71,-0.3176001688187227
2019-01-17,1291.4,3640.65,-0.615332259613364,18.06,3640.65,-0.2781319701365435
2019-01-18,1281.11,3607.85,-0.6175376175526532,17.8,3607.85,-0.23784930083338457
2019-01-22,1284.64,3577.03,-0.6204483052665641,20.8,3577.03,-0.20952456834441063
2019-01-23,1282.01,3553.01,-0.6217355956038773,19.52,3553.01,-0.21046958688172251
2019-01-24,1280.56,3568.97,-0.6213286458452738,18.89,3568.97,-0.21761887682759307
2019-01-25,1303.14,3562.17,-0.620276380627516,17.42,3562.17,-0.20187911482260018
2019-01-28,1303.46,3429.95,-0.6215104717169655,18.87,3429.95,-0.19253516710088567
2019-01-29,1311.86,3397.42,-0.6194367900999306,19.13,3397.42,-0.16430138738307473
2019-01-30,1319.51,3437.55,-0.6198552593905632,17.66,3437.55,-0.12841211344240652
2019-01-31,1320.56,3411.5,-0.6231443803899124,16.57,3411.5,-0.10320524948374951
2019-02-01,1317.93,3437.5,-0.6252287718869639,16.14,3437.5,-0.07693352288569999
2019-02-04,1311.69,3409.57,-0.6299270230281718,15.73,3409.57,-0.04818836520590909
2019-02-05,1314.95,3428.4,-0.6305632845640404,15.57,3428.4,-0.027378648777359287
2019-02-06,1306.15,3367.36,-0.6285883413447393,15.38,3367.36,-0.03708122555758798
2019-02-07,1310.03,3359.0,-0.6211308993892469,16.37,3359.0,-0.04556237773370913
2019-02-08,1313.99,3621.99,-0.6210614981239386,15.72,3621.99,-0.05900993172729174
2019-02-11,1308.26,3590.36,-0.622803301891123,15.97,3590.36,-0.07760216162253689
2019-02-12,1310.51,3588.06,-0.6245069386697688,15.43,3588.06,-0.08795609176952351
2019-02-13,1306.12,3576.68,-0.6247452141120877,15.65,3576.68,-0.08518201948415302
2019-02-14,1312.48,3561.5,-0.6266175081705628,16.22,3561.5,-0.0697741246211074
2019-02-15,1321.01,3566.59,-0.6260159629063843,14.91,3566.59,-0.053460776658941105
2019-02-19,1341.08,3888.01,-0.5541002736201789,14.88,3888.01,-0.04886165126774886
2019-02-20,1338.41,3938.99,-0.5018228501240114,14.02,3938.99,-0.04604705091263091
2019-02-21,1323.11,3897.71,-0.45544253264227796,14.46,3897.71,-0.004490819848859766
2019-02-22,1327.71,3942.02,-0.3974221656676698,13.51,3942.02,0.035210716456867776
2019-02-25,1327.06,3818.79,-0.35054429386327424,14.85,3818.79,0.07554054032421373
2019-02-26,1328.56,3799.48,-0.2972291781039918,15.17,3799.48,0.08086877147136447
2019-02-27,1319.8,3799.91,-0.24919101363466958,14.7,3799.91,0.0942063376012423
2019-02-28,1312.66,3792.14,-0.1895416713351002,14.78,3792.14,0.08651125923262618
2019-03-01,1293.31,3806.17,-0.1419512646466056,13.57,3806.17,0.09456489369652812
2019-03-04,1286.42,3700.72,-0.08327611535989624,14.63,3700.72,0.14796496573918302
2019-03-05,1287.18,3844.59,-0.07777221071326527,14.74,3844.59,0.1487862434553376
2019-03-06,1286.36,3851.89,-0.06641441777343976,15.74,3851.89,0.12568799524132415
2019-03-07,1285.5,3857.05,0.004810357759565356,16.59,3857.05,0.11590037077651308
2019-03-08,1298.01,3843.12,0.09408527022603932,16.05,3843.12,0.09713419116354342
2019-03-11,1294.0,3849.68,0.1506559611844499,14.33,3849.68,0.08531431752128017
2019-03-12,1301.76,3860.0,0.18496970589270506,13.77,3860.0,0.07202115757002105
2019-03-13,1309.03,3851.02,0.22977004409786633,13.41,3851.02,0.06645035158879359
2019-03-14,1296.03,3853.95,0.24122088216210055,13.5,3853.95,0.0580610552895887
2019-03-15,1301.13,3902.8,0.2197007817812961,12.88,3902.8,0.04249585364176733
2019-03-18,1303.45,3970.5,0.19636425591139103,13.1,3970.5,0.02347966781134217
2019-03-19,1306.3,4000.85,0.17397538326295856,13.56,4000.85,-0.005597997878278233
2019-03-20,1312.24,4031.85,0.14470990394999625,13.91,4031.85,-0.02051083951605544
2019-03-21,1309.21,3972.76,0.11907097952109093,13.63,3972.76,-0.02078495662772841
2019-03-22,1313.13,3983.78,0.06290378409070672,16.48,3983.78,-0.013293877840395454
2019-03-25,1321.8,3907.53,-0.025675172849053594,16.33,3907.53,-0.0036793723048654556
2019-03-26,1315.42,3921.45,-0.06094228714568874,14.68,3921.45,-0.002431472034073439
2019-03-27,1309.46,4026.53,-0.06520989168217244,15.15,4026.53,-0.0012299194834547486
2019-03-28,1290.15,4011.17,-0.09325979565243914,14.43,4011.17,0.009788406715303163
2019-03-29,1291.9,4091.01,-0.05355623485004996,13.71,4091.01,0.010813473249031853
2019-04-01,1287.42,4137.0,-0.05966305175718983,13.4,4137.0,-0.004742720496305183
2019-04-02,1292.75,4901.93,-0.05355541126832945,13.36,4901.93,-0.056524946079852874
2019-04-03,1289.66,4975.97,-0.08914537275627658,13.74,4975.97,-0.13455356175780755
2019-04-04,1292.13,4906.49,-0.1301465578094791,13.58,4906.49,-0.17682794325124834
2019-04-05,1291.3,5040.66,-0.14993948377637098,12.82,5040.66,-0.2856245629979073
2019-04-08,1297.17,5285.54,-0.15959105349500438,13.18,5285.54,-0.3304611442016244
2019-04-09,1303.89,5187.21,-0.1458575518224973,14.28,5187.21,-0.3365592463674866
2019-04-10,1307.8,5318.58,-0.11950318366236247,13.3,5318.58,-0.3951170707635141
2019-04-11,1292.35,5041.3,-0.1409313346404247,13.02,5041.3,-0.42534353039196365
2019-04-12,1290.0,5078.19,-0.16866923605605938,12.01,5078.19,-0.4736243731147457
2019-04-15,1287.64,5029.99,-0.19265017949856067,12.32,5029.99,-0.5320651106515584
2019-04-16,1276.17,5202.9,-0.2412816275015802,12.18,5202.9,-0.5670333987257447
2019-04-17,1273.74,5227.0,-0.28796870156618043,12.6,5227.0,-0.6112029756623187
2019-04-18,1275.01,5280.49,-0.3403381460380407,12.09,5280.49,-0.6510563985953493
2019-04-22,1274.68,5387.6,-0.389122912850417,12.42,5387.6,-0.6835153876731723
2019-04-23,1272.15,5532.75,-0.43487803585371754,12.28,5532.75,-0.6960166915002031
2019-04-24,1274.96,5441.9,-0.4743146483604214,13.14,5441.9,-0.6960937936647075
2019-04-25,1276.95,5134.81,-0.5000029796799859,13.25,5134.81,-0.7025612462428039
2019-04-26,1285.85,5159.51,-0.518084415398103,12.73,5159.51,-0.7078901558247582
2019-04-29,1279.55,5148.25,-0.5526628953236103,13.11,5148.25,-0.7137694188445376
2019-04-30,1283.35,5270.69,-0.5898256749392509,13.12,5270.69,-0.7156452103969073
2019-05-01,1276.36,5321.15,-0.6238776710749453,14.8,5321.15,-0.6980077198604208
2019-05-02,1270.29,5390.01,-0.6648082368789874,14.42,5390.01,-0.7048431217170585
2019-05-03,1278.94,5657.4,-0.701428781289604,12.87,5657.4,-0.7164748045420656
2019-05-06,1280.08,5687.9,-0.7115286904113599,15.44,5687.9,-0.6834716467470087
2019-05-07,1284.3,5748.45,-0.7179616929357512,19.32,5748.45,-0.534398209679888
2019-05-08,1280.53,5948.41,-0.7207117636924564,19.4,5948.41,-0.3815082344862682
2019-05-09,1283.74,6153.09,-0.7138262978129338,19.1,6153.09,-0.23218577097592694
2019-05-10,1285.6,6343.14,-0.7016680490845101,16.04,6343.14,-0.16393339944269744
2019-05-13,1299.66,7824.93,-0.6187514628816521,20.55,7824.93,0.06706855551421735
2019-05-14,1296.78,7990.92,-0.5619398374920671,18.06,7990.92,0.17267242911684538
2019-05-15,1296.42,8203.32,-0.512289696856869,16.44,8203.32,0.21906714220800677
2019-05-16,1286.4,7878.96,-0.5058539226908155,15.29,7878.96,0.23275422925312406
2019-05-17,1277.15,7363.69,-0.5158445388684115,15.96,7363.69,0.2579733192359798
2019-05-20,1277.5,7999.54,-0.5217826234531189,16.31,7999.54,0.30025241970394395
2019-05-21,1274.73,7951.7,-0.5336702705418481,14.95,7951.7,0.30568128502881153
2019-05-22,1273.37,7626.48,-0.5443456352068197,14.75,7626.48,0.313789950914468
2019-05-23,1283.05,7881.98,-0.5430253048532119,16.92,7881.98,0.3499983735729852
2019-05-24,1284.65,7994.88,-0.5353763328443344,15.85,7994.88,0.37123964219837385
2019-05-28,1279.06,8686.5,-0.5179622965831054,17.5,8686.5,0.42368967687432907
2019-05-29,1279.2,8660.5,-0.5215824739983217,17.9,8660.5,0.46290941101159144
2019-05-30,1288.5,8273.57,-0.5131061315190015,17.3,8273.57,0.48734561844345575
2019-05-31,1305.25,8550.18,-0.4613385433634819,18.71,8550.18,0.5176880795925888
2019-06-03,1324.77,8015.01,-0.3749891324322502,18.86,8015.01,0.5422265854258662
2019-06-04,1324.88,7688.26,-0.29530329557820617,16.97,7688.26,0.5480229543680132
2019-06-05,1329.78,7766.91,-0.2038883307266749,16.09,7766.91,0.5549634538578263
2019-06-06,1334.8,7812.15,-0.11248625895161347,15.93,7812.15,0.5631992628551448
2019-06-07,1340.3,7992.17,-0.02423027379564281,16.3,7992.17,0.5704324232016995
2019-06-10,1327.73,8046.13,0.01969119494167114,15.94,8046.13,0.5753015638759856
2019-06-11,1326.66,7918.2,0.04805981058543371,15.99,7918.2,0.5729363993965016
2019-06-12,1333.16,8169.01,0.08428410376573445,15.91,8169.01,0.5765566230397428
2019-06-13,1341.95,8256.0,0.12396866248685683,15.82,8256.0,0.5794910325687883
2019-06-14,1341.33,8693.98,0.1642454369370837,15.28,8693.98,0.5842348426389329
2019-06-17,1339.29,9346.47,0.2179038701862437,15.35,9346.47,0.5956196451406369
2019-06-18,1346.08,9089.99,0.2630668800168254,15.15,9089.99,0.6024168203437641
2019-06-19,1359.87,9283.99,0.3205973892199778,14.33,9283.99,0.5817497105285031
2019-06-20,1387.78,9542.6,0.39101056560027636,14.75,9542.6,0.5615032493598588
2019-06-21,1398.65,10175.88,0.45342791317780473,15.4,10175.88,0.543572908668665
2019-06-24,1419.15,11040.03,0.5262052250633945,15.26,11040.03,0.5181049595246008
2019-06-25,1422.85,11736.99,0.5939595914543218,16.28,11736.99,0.5032369647310805
2019-06-26,1408.35,12902.52,0.6527770755486482,16.21,12902.52,0.4832411223105864
2019-06-27,1409.28,11127.4,0.6897339921246042,15.82,11127.4,0.4712996781598991
2019-06-28,1409.1,12317.73,0.7278072273059942,15.08,12317.73,0.4436065281969756
2019-07-01,1384.06,10570.62,0.751380309712237,14.06,10570.62,0.4134160464209831
2019-07-02,1418.19,10885.01,0.7805365264864661,12.93,10885.01,0.3932860879445619
2019-07-03,1418.54,12022.61,0.8103062022966995,12.57,12022.61,0.35626018927616904
2019-07-05,1399.55,11038.61,0.8403393496758852,13.28,11038.61,0.3278792409973959
2019-07-08,1395.2,12298.31,0.8512342920279874,13.96,12298.31,0.30626453228606243
2019-07-09,1397.8,12559.46,0.8600434461035925,14.09,12559.46,0.28007839670988527
2019-07-10,1418.8,12083.13,0.8687655968278526,13.03,12083.13,0.23627951199153685
2019-07-11,1403.6,11323.95,0.8738956504616737,12.93,11323.95,0.19638349949380787
2019-07-12,1415.5,11811.99,0.8805158631935509,12.39,11811.99,0.14905854149405043
2019-07-15,1413.68,10855.56,0.8834437813454541,12.68,10855.56,0.11799582463130043
2019-07-16,1405.93,9436.0,0.8809857435034276,12.86,9436.0,0.09730630315106144
2019-07-17,1426.6,9708.55,0.8779916454451053,13.97,9708.55,0.0748632245950824
2019-07-18,1446.0,10654.25,0.8786801894060375,13.53,10654.25,0.04928350167786022
2019-07-19,1424.91,10548.04,0.88020325763507,14.45,10548.04,0.039538719542689685
2019-07-22,1424.72,10304.64,0.8801479876096497,13.53,10304.64,0.016138322489691628
2019-07-23,1416.99,9833.19,0.8786212637500163,12.61,9833.19,-0.013922074695720366
2019-07-24,1425.8,9751.24,0.8729657834190505,12.07,9751.24,-0.056199059786190615
2019-07-25,1414.13,9880.67,0.8694745360181371,12.74,9880.67,-0.09541386764463099
2019-07-26,1418.31,9841.96,0.8652540119228881,12.16,9841.96,-0.13770889451307178
2019-07-29,1426.69,9503.32,0.8572487838370393,12.83,9503.32,-0.1721162961913112
2019-07-30,1430.6,9580.0,0.8485017155997376,13.94,9580.0,-0.2127015621526111
2019-07-31,1413.55,10099.0,0.8452463830564109,16.12,10099.0,-0.24239452640271703
2019-08-01,1445.06,10417.24,0.8410518470012814,17.87,10417.24,-0.2617188620297319
2019-08-02,1440.46,10533.07,0.8401291787155021,17.61,10533.07,-0.27479451022150025
2019-08-05,1463.6,11775.14,0.8427729370299584,24.59,11775.14,-0.18734390727282638
2019-08-06,1473.87,11440.08,0.8435744312100837,20.17,11440.08,-0.1835603493382684
2019-08-07,1500.8,12014.41,0.8445422730003128,19.49,12014.41,-0.1780585354167967
2019-08-08,1500.0,12017.89,0.8444449103948738,16.91,12017.89,-0.2009119584585842
2019-08-09,1496.84,11889.0,0.8448895180467149,17.97,11889.0,-0.19519793938770502
2019-08-12,1511.16,11387.38,0.8401790700781351,21.09,11387.38,-0.17643931360854145
2019-08-13,1501.14,10855.58,0.833292503415296,17.52,10855.58,-0.21130953723912912
2019-08-14,1516.09,10105.34,0.8121764484417024,22.1,10105.34,-0.20334398093039646
2019-08-15,1522.96,10280.96,0.7926530914305893,21.18,10280.96,-0.1529282962354164
2019-08-16,1513.75,10368.83,0.7769126349179382,18.47,10368.83,-0.10958822581389169
2019-08-19,1495.0,10935.67,0.7716704918003344,16.88,10935.67,-0.06981210092140079
2019-08-20,1506.85,10770.99,0.7634123171673401,17.5,10770.99,-0.0649236743534887
2019-08-21,1502.0,10137.75,0.7488872409294849,15.8,10137.75,-0.031552453844126624
2019-08-22,1498.6,10088.89,0.7322474238465558,16.68,10088.89,-0.015284226262146991
2019-08-23,1526.1,10415.01,0.711215070492174,19.87,10415.01,-0.003906883575196323
2019-08-26,1526.0,10373.75,0.6922899362023002,19.32,10373.75,-0.0035431375126113037
2019-08-27,1542.4,10170.16,0.6652635828857274,20.31,10170.16,-0.0008934152026330017
2019-08-28,1538.8,9710.38,0.6264190111816752,19.35,9710.38,-0.00280461980849678
2019-08-29,1527.4,9525.0,0.5883912345996508,17.88,9525.0,-0.015764146772085597
2019-08-30,1519.85,9580.6,0.5527013559934989,18.98,9580.6,-0.03497083840742028
2019-09-03,1546.7,10628.46,0.5210063687763095,19.66,10628.46,-0.02145494512166329
2019-09-04,1552.35,10585.67,0.5017228491849899,17.33,10585.67,-0.022972515088425453
2019-09-05,1519.1,10574.27,0.47820401986071137,16.27,10574.27,-0.015234977740160223
2019-09-06,1506.7,10318.8,0.4560228470562913,15.0,10318.8,-0.004970699287894441
2019-09-09,1498.65,10310.01,0.42855003286980264,15.27,10310.01,0.00417523919094031
2019-09-10,1485.5,10090.01,0.3929551501543579,15.2,10090.01,0.023996513247423214
2019-09-11,1497.3,10169.49,0.3543610147565167,14.61,10169.49,0.05365636743890086
2019-09-12,1498.7,10437.19,0.315572109478179,14.22,10437.19,0.06608472725616385
2019-09-13,1488.45,10381.91,0.2756247249074642,13.74,10381.91,0.06941880222810841
2019-09-16,1497.9,10268.77,0.22236829980282385,14.67,10268.77,0.07265917705968332
2019-09-17,1502.2,10185.14,0.15420793401542945,14.44,10185.14,0.08171106391660977
2019-09-18,1493.65,10155.26,0.08440266742665685,13.95,10155.26,0.08827411831899541
2019-09-19,1499.0,10304.94,0.0110899633379409,14.05,10304.94,0.09592951466830661
2019-09-20,1516.75,10168.44,-0.06381861245379788,15.32,10168.44,0.10205968627917991
2019-09-23,1521.87,9683.89,-0.1324087598022265,14.91,9683.89,0.11054729576624456
2019-09-24,1531.8,8556.43,-0.23453897235829532,17.05,8556.43,0.08950102390298915
2019-09-25,1503.75,8446.57,-0.3050062715679925,15.96,8446.57,0.08250266379226716
2019-09-26,1505.6,8063.0,-0.35098602410709545,16.07,8063.0,0.07132655497071078
2019-09-27,1496.56,8193.98,-0.3680668287856673,17.22,8193.98,0.04218618707017975
2019-09-30,1472.0,8305.14,-0.35211173520743466,16.24,8305.14,0.03149282093564462
2019-10-01,1478.58,8323.43,-0.33444246990397675,18.56,8323.43,0.0010414044988857878
2019-10-02,1499.26,8396.0,-0.31225478078166496,20.56,8396.0,-0.0420174003928459
2019-10-03,1504.75,8241.25,-0.3123335921413345,19.12,8241.25,-0.07328832120208678
2019-10-04,1504.35,8159.71,-0.29473416301157807,17.04,8159.71,-0.08510115324084223
2019-10-07,1493.35,8224.82,-0.2974026302213088,17.86,8224.82,-0.09857817203484485
2019-10-08,1505.26,8186.73,-0.29874573525713854,20.28,8186.73,-0.12552612268785054
2019-10-09,1505.3,8600.0,-0.28324347829739877,18.64,8600.0,-0.13726819754029246
2019-10-10,1494.0,8589.01,-0.2725208265907225,17.57,8589.01,-0.13492282323239185
2019-10-11,1489.45,8263.64,-0.25721174107341865,15.58,8263.64,-0.09706641713974629
2019-10-14,1492.8,8363.0,-0.21273182381336278,14.57,8363.0,-0.06865865970356469
2019-10-15,1480.92,8156.52,-0.1495387278820144,13.54,8156.52,-0.01916308970923034
2019-10-16,1489.37,7993.0,-0.10836552322875508,13.68,7993.0,0.03331159598016196
2019-10-17,1491.64,8077.0,-0.0735990659376083,13.79,8077.0,0.09075114281444627
2019-10-18,1489.7,7954.16,-0.026925652405570003,14.25,7954.16,0.13405666917188738
2019-10-21,1484.25,8214.58,0.00370069142771456,14.0,8214.58,0.19410634188444556
2019-10-22,1487.65,8008.04,-0.005189398139750435,14.46,8008.04,0.23059440514566848
2019-10-23,1491.85,7473.42,-0.007017248968853201,14.01,7473.42,0.2469829235777155
2019-10-24,1503.25,7439.29,-0.0009611287475484944,13.71,7439.29,0.268756936180245
2019-10-25,1504.33,8704.85,0.01726336147816362,12.65,8704.85,0.29713150935530547
2019-10-28,1492.44,9221.96,0.03589182006791729,13.11,9221.96,0.3106206384205989
2019-10-29,1487.4,9431.27,0.04462624848905806,13.2,9431.27,0.32251067364761044
