date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2021-04-14,1736.0,63283.43,0.4451371596941363,16.99,63283.43,-0.7650706758961285
2021-04-15,1763.21,63346.93,0.4389760698484362,16.57,63346.93,-0.7489522510711911
2021-04-16,1776.31,61486.08,0.4175505698515232,16.25,61486.08,-0.6972364056423519
2021-04-19,1769.31,55797.39,0.24801866873674808,17.29,55797.39,-0.6060971674227252
2021-04-20,1777.25,56514.9,0.16957857244244323,18.68,56514.9,-0.5442134193525681
2021-04-21,1793.46,53919.48,0.02273497823456336,17.5,53919.48,-0.47965660382963127
2021-04-22,1783.94,51653.27,-0.10120355761834059,18.71,51653.27,-0.4492013778933364
2021-04-23,1777.18,51231.69,-0.18782281614339805,17.33,51231.69,-0.40620839917764534
2021-04-26,1780.19,53969.71,-0.2374270414447249,17.64,53969.71,-0.391794647733235
2021-04-27,1776.69,55120.81,-0.25728832915646477,17.56,55120.81,-0.3669036524025631
2021-04-28,1781.32,54964.11,-0.2765769357350278,17.28,54964.11,-0.3522212917419375
2021-04-29,1771.24,53562.87,-0.2970206458131134,17.61,53562.87,-0.34852503506346694
2021-04-30,1768.59,57640.17,-0.28710861990810926,18.61,57640.17,-0.3961878217407463
2021-05-03,1792.36,57213.29,-0.2847404656976123,18.31,57213.29,-0.4527222673421491
2021-05-04,1778.48,53128.68,-0.34096803739015624,19.48,53128.68,-0.46544859368050195
2021-05-05,1786.44,57518.01,-0.37270517553704036,19.15,57518.01,-0.43784891202032417
2021-05-06,1815.18,56485.77,-0.44686184721278766,18.39,56485.77,-0.3757673516811938
2021-05-07,1830.48,57373.88,-0.4316858884823102,16.69,57373.88,-0.30338494795600285
2021-05-10,1835.44,55936.77,-0.4387971811094759,19.66,55936.77,-0.29939174371616917
2021-05-11,1836.94,56719.0,-0.42316458382584654,21.84,56719.0,-0.3006880629139244
2021-05-12,1815.44,49095.57,-0.47335463487703905,27.59,49095.57,-0.5222213778824805
2021-05-13,1826.57,49635.45,-0.5203204002036429,23.13,49635.45,-0.6031686331481739
2021-05-14,1842.19,49923.92,-0.5633232219024885,18.81,49923.92,-0.5805880558207611
2021-05-17,1866.13,43768.74,-0.6496761055980964,19.72,43768.74,-0.5506063469118464
2021-05-18,1868.22,42989.8,-0.7115125419610717,21.34,42989.8,-0.5787988799276443
2021-05-19,1869.57,37236.61,-0.7701712935056834,22.18,37236.61,-0.6135280403850565
2021-05-20,1876.69,40749.78,-0.8003827329402962,20.67,40749.78,-0.609218846969052
2021-05-21,1880.3,37425.0,-0.8282011471155856,20.15,37425.0,-0.5820298526301754
2021-05-24,1881.07,38725.06,-0.8465159664635803,18.4,38725.06,-0.515883643209839
2021-05-25,1899.26,38370.0,-0.8537220936921284,18.84,38370.0,-0.45699023705923114
2021-05-26,1896.44,39213.41,-0.854555689789536,17.36,39213.41,-0.3691771220937903
2021-05-27,1896.08,38368.17,-0.8603490352283938,16.74,38368.17,-0.2530216626824744
2021-05-28,1902.64,35770.0,-0.8711323401109416,16.76,35770.0,-0.12308603344237723
2021-06-01,1900.19,36764.58,-0.882891667252405,17.9,36764.58,-0.06861249993035376
2021-06-02,1907.94,37501.36,-0.887208391621944,17.48,37501.36,-0.027866249238391278
2021-06-03,1870.57,39215.09,-0.8909490249944333,18.04,39215.09,0.006952560971438303
2021-06-04,1889.97,36895.48,-0.9025279097944002,16.42,36895.48,0.05792263378816022
2021-06-07,1899.0,33816.09,-0.9053760422536011,16.42,33816.09,0.12414713723792063
2021-06-08,1892.82,33432.26,-0.9036571521329507,17.07,33432.26,0.1776614529204678
2021-06-09,1888.3,37357.02,-0.9027544353019856,17.89,37357.02,0.21634885688581898
2021-06-10,1898.14,36717.51,-0.9125612253193907,16.1,36717.51,0.2805561802671512
2021-06-11,1876.64,37282.15,-0.9063049186530142,15.65,37282.15,0.33196770425286337
2021-06-14,1866.0,40496.92,-0.8939776630082503,16.39,40496.92,0.3600498427233246
2021-06-15,1858.69,40093.93,-0.9011686491828866,17.02,40093.93,0.39644273054325796
2021-06-16,1811.95,38394.4,-0.7912705789189358,18.15,38394.4,0.39823548161639066
2021-06-17,1773.31,38027.63,-0.5899899890042033,17.75,38027.63,0.42049188813297605
2021-06-18,1763.34,35777.39,-0.40537167654493766,20.7,35777.39,0.434151111028359
2021-06-21,1782.95,31686.69,-0.2349412872314334,17.89,31686.69,0.5699843321342335
2021-06-22,1778.51,32508.26,-0.0804980799831431,16.66,32508.26,0.6280591706652217
2021-06-23,1778.73,33688.35,0.08172490582685231,16.32,33688.35,0.6385928192908773
2021-06-24,1775.18,34695.34,0.22731126694955295,15.97,34695.34,0.5393134673387867
2021-06-25,1780.34,31704.87,0.4194378400472418,15.62,31704.87,0.42981573286372105
2021-06-28,1778.18,34541.8,0.46932352510576897,15.76,34541.8,0.48723826235135864
2021-06-29,1761.09,35928.75,0.4871251648027378,16.02,35928.75,0.45447832412491124
2021-06-30,1769.8,34995.83,0.4967552540364688,15.83,34995.83,0.35939127130923276
2021-07-01,1776.6,33538.49,0.5184614924457863,15.48,33538.49,0.4251718886690591
2021-07-02,1786.79,33832.49,0.5297959627546514,15.07,33832.49,0.3660703148936147
2021-07-06,1796.69,34193.9,0.5232687234440686,16.44,34193.9,0.37018574657721753
2021-07-07,1803.41,33791.0,0.5046827117555024,16.2,33791.0,0.35137072770242667
2021-07-08,1802.56,32878.23,0.4876992470309501,19.0,32878.23,0.21403223851257505
2021-07-09,1807.98,33766.87,0.5022049549032213,16.18,33766.87,0.21282371951872225
2021-07-12,1805.88,33096.86,0.4912111978598849,16.17,33096.86,0.23481084192496227
2021-07-13,1807.44,32768.54,0.48188963149774705,17.12,32768.54,0.22117340154217446
2021-07-14,1827.06,32817.18,0.44130104184467234,16.33,32817.18,0.2152692614548859
2021-07-15,1829.19,31891.09,0.3769136834034697,17.01,31891.09,0.18446981946385327
2021-07-16,1810.89,31408.78,0.33824722268644314,18.45,31408.78,0.05181511903151239
2021-07-19,1812.34,30849.9,0.3727580357618717,22.5,30849.9,-0.13671644231670127
2021-07-20,1810.03,29788.61,0.4114666426094692,19.73,29788.61,-0.22528340265262267
2021-07-21,1803.31,32086.04,0.3612147237835233,17.91,32086.04,-0.23652771915439164
2021-07-22,1806.69,32327.95,0.31203335363550894,17.69,32327.95,-0.26794981982163635
2021-07-23,1801.34,33700.0,0.23300268359801815,17.2,33700.0,-0.2532840257500647
2021-07-26,1797.27,37269.12,-0.01654328871137227,17.58,37269.12,-0.2069357597480369
2021-07-27,1798.73,39381.82,-0.34250021730997404,19.36,39381.82,-0.07211674307191625
2021-07-28,1806.88,40031.56,-0.32826720604426257,18.31,40031.56,-0.008743090128280888
2021-07-29,1827.96,40024.94,-0.08404802280474434,17.7,40024.94,-0.019023438004780947
2021-07-30,1813.58,42188.95,0.054237671141491924,18.24,42188.95,0.022424507585903877
2021-08-02,1813.39,39146.69,0.07485183106439926,19.46,39146.69,0.0599536102343642
2021-08-03,1809.94,38207.27,0.07378544474406667,18.04,38207.27,0.08927580332466924
2021-08-04,1811.41,39730.0,0.09385860501189071,17.97,39730.0,0.09777577179765631
2021-08-05,1804.01,40893.75,0.09926761293429161,17.28,40893.75,0.08153462991137005
2021-08-06,1762.69,42827.76,-0.11606000686721302,16.15,42827.76,0.01545676508631321
2021-08-09,1729.46,46208.5,-0.3871058908358724,16.72,46208.5,-0.06258961590653972
2021-08-10,1728.71,45565.76,-0.5322325595702861,16.79,45565.76,-0.10241779570748853
2021-08-11,1751.56,45482.95,-0.6126463708423587,16.06,45482.95,-0.1589788270905716
2021-08-12,1752.44,44454.37,-0.676563519326628,15.59,44454.37,-0.22899925416911351
2021-08-13,1779.15,47765.41,-0.6838063007832704,15.45,47765.41,-0.33315119824349776
2021-08-16,1787.24,45930.71,-0.6840034641301019,16.12,45930.71,-0.4157746958840541
2021-08-17,1785.96,44718.51,-0.6860828271179591,17.91,44718.51,-0.4163403942404315
2021-08-18,1787.59,44735.2,-0.6824961519726981,21.57,44735.2,-0.3022938233104672
2021-08-19,1780.18,46736.74,-0.6864201740682426,21.67,46736.74,-0.14392475045573813
2021-08-20,1780.87,49350.99,-0.6757075574747591,18.56,49350.99,-0.14574968145628145
2021-08-23,1805.2,49464.66,-0.6199325262522426,17.15,49464.66,-0.2048870104274073
2021-08-24,1802.61,47770.4,-0.5857910348112492,17.22,47770.4,-0.241270953553525
2021-08-25,1790.68,48985.05,-0.5480408817595596,16.79,48985.05,-0.3140349768507015
2021-08-26,1792.16,46770.6,-0.5036451037531651,18.84,46770.6,-0.33629342531896866
2021-08-27,1816.67,49082.04,-0.4224827028277163,16.39,49082.04,-0.36278877749754257
2021-08-30,1810.17,46924.16,-0.36787529778685446,16.19,46924.16,-0.24847374522550922
2021-08-31,1813.43,47065.73,-0.3116411146013211,16.48,47065.73,-0.17880976387745082
2021-09-01,1813.66,48889.19,-0.2591105095662576,16.11,48889.19,-0.2100648843422045
2021-09-02,1809.4,49273.33,-0.19989922039336294,16.41,49273.33,-0.24986316693312238
2021-09-03,1826.19,49919.31,-0.11885620051837179,16.41,49919.31,-0.3235604711276918
2021-09-07,1794.13,46943.82,-0.021158602362682213,18.14,46943.82,-0.33349138040745596
2021-09-08,1788.93,46022.48,0.005352704945396197,17.96,46022.48,-0.2832119328810304
2021-09-09,1794.69,46414.58,0.08902432490667098,18.8,46414.58,-0.2536678427688764
2021-09-10,1787.34,44897.75,0.12902516283244006,20.95,44897.75,-0.25748252407516736
2021-09-13,1793.49,44969.02,0.2124561521194622,19.37,44969.02,-0.25312684144903264
2021-09-14,1804.27,47096.48,0.3352881391076933,19.46,47096.48,-0.17090835385352157
2021-09-15,1792.59,48106.71,0.47959805439600434,18.18,48106.71,-0.16210529374995308
2021-09-16,1753.39,47772.7,0.5739393686249933,18.69,47772.7,-0.1532297678504299
2021-09-17,1754.16,47337.8,0.5333078032750317,20.81,47337.8,-0.18042068875419007
2021-09-20,1763.88,42991.14,0.5698169668195157,25.71,42991.14,-0.46964887340530076
2021-09-21,1774.25,40656.13,0.5656715951333081,24.36,40656.13,-0.6071118899777929
2021-09-22,1767.91,43544.09,0.5878748367161528,20.87,43544.09,-0.6419713617873521
2021-09-23,1742.57,44892.71,0.5726890264540586,18.63,44892.71,-0.6677419161729485
2021-09-24,1749.86,42816.65,0.6258889424165518,17.75,42816.65,-0.680814729966108
2021-09-27,1749.86,42214.52,0.6634320138921975,18.76,42214.52,-0.6421748762730289
2021-09-28,1733.68,41006.19,0.7160019486450271,23.25,41006.19,-0.7059049167823533
2021-09-29,1726.11,41522.49,0.7539494845524644,22.56,41522.49,-0.7430313960459425
2021-09-30,1756.66,43834.03,0.761887906681932,23.14,43834.03,-0.7463046097704179
2021-10-01,1760.36,48145.34,0.7474032479420637,21.15,48145.34,-0.7324465536097449
2021-10-04,1769.51,49248.68,0.7082637764231687,22.96,49248.68,-0.645475296179907
2021-10-05,1759.96,51441.74,0.6203698529929301,21.3,51441.74,-0.5449958480716693
2021-10-06,1762.48,55278.64,0.4860221857784467,21.0,55278.64,-0.41048369330425366
2021-10-07,1755.29,53844.74,0.39408914056452565,19.54,53844.74,-0.3667038177006599
2021-10-08,1756.67,53983.21,0.30854118985011403,18.77,53983.21,-0.36540130894376466
2021-10-11,1753.86,57440.05,0.2198435025312115,20.0,57440.05,-0.3045278262349366
2021-10-12,1759.93,56019.29,0.18561823132832272,19.85,56019.29,-0.2996218836195832
2021-10-13,1792.65,57372.59,0.22050827101807216,18.64,57372.59,-0.331074808758807
2021-10-14,1795.56,57327.09,0.26016170948536194,16.86,57327.09,-0.39113593231473043
2021-10-15,1767.26,61682.48,0.22530348635201272,16.3,61682.48,-0.470930684308682
2021-10-18,1764.6,62036.95,0.1599115963407156,16.31,62036.95,-0.5379140004122773
2021-10-19,1768.87,64353.53,0.17344285223972658,15.7,64353.53,-0.6117539396421914
2021-10-20,1781.83,66005.17,0.2415946444462465,15.49,66005.17,-0.681360228781159
2021-10-21,1782.76,62152.09,0.3123930411236506,15.01,62152.09,-0.7213434440272075
2021-10-22,1792.48,60671.75,0.39286829843739945,15.43,60671.75,-0.7358471061909718
2021-10-25,1807.47,63102.83,0.5080954549336207,15.24,63102.83,-0.7641663284812963
2021-10-26,1792.63,60341.21,0.6087725030371747,15.98,60341.21,-0.7773256489520015
2021-10-27,1796.69,58517.61,0.6643019633800804,16.98,58517.61,-0.7936662290528046
2021-10-28,1798.62,60577.62,0.671925989383025,16.53,60577.62,-0.8085176303013917
2021-10-29,1782.81,62316.4,0.6734190306875987,16.26,62316.4,-0.8124413809095741
2021-11-01,1793.05,60950.0,0.692056032870635,16.41,60950.0,-0.8121621443440802
2021-11-02,1787.28,63357.2,0.7487277072658818,16.03,63357.2,-0.7965287377507928
2021-11-03,1769.52,62944.4,0.7573399387826725,15.1,62944.4,-0.797946614164329
2021-11-04,1791.71,61499.24,0.7459617979660306,15.44,61499.24,-0.8219179642138343
2021-11-05,1816.73,61000.01,0.7187928088549024,16.48,61000.01,-0.8811521022835688
2021-11-08,1824.26,67510.06,0.7308028004678867,17.22,67510.06,-0.9122497198117133
2021-11-09,1831.48,66967.98,0.7067624279037978,17.78,66967.98,-0.872388752946939
2021-11-10,1849.57,64896.86,0.6287030058531256,18.73,64896.86,-0.8256244765204184
2021-11-11,1861.52,64793.69,0.6195752062787655,17.66,64793.69,-0.765632951475733
2021-11-12,1864.04,64158.51,0.6084371388202725,16.29,64158.51,-0.7386766381730049
2021-11-15,1862.46,63441.68,0.615911071942845,16.49,63441.68,-0.660682389808636
2021-11-16,1849.91,60147.32,0.558361584703263,16.37,60147.32,-0.5730126440719769
2021-11-17,1866.96,60314.28,0.47949878039111077,17.11,60314.28,-0.5115406484083963
2021-11-18,1858.46,57017.38,0.3252731939489112,17.59,57017.38,-0.440827346398673
2021-11-19,1844.6,58187.85,0.19633412481661008,17.91,58187.85,-0.39155251684798964
2021-11-22,1805.04,56254.57,0.13239787847189047,19.17,56254.57,-0.39849681141270715
2021-11-23,1789.73,57599.99,0.07218444779514188,19.38,57599.99,-0.3576337630329189
2021-11-24,1788.5,57255.24,0.07879601719083484,18.58,57255.24,-0.35759054906296944
2021-11-26,1791.81,53839.39,0.11957943378109527,28.62,53839.39,-0.547662601226665
2021-11-29,1785.01,57828.33,0.1604104040353726,22.96,57828.33,-0.5724500402625688
2021-11-30,1773.78,56879.47,0.2555271976877351,27.19,56879.47,-0.5938841899246518
2021-12-01,1782.66,57228.47,0.3457422027521743,31.12,57228.47,-0.5806337629459114
2021-12-02,1768.64,56566.29,0.4012269989274331,27.95,56566.29,-0.6015296797469902
2021-12-03,1783.74,53681.96,0.4288720946712133,30.67,53681.96,-0.6576236158461893
2021-12-06,1778.11,50588.91,0.4645504771801199,27.18,50588.91,-0.6963151618711024
2021-12-07,1784.04,50676.09,0.4834359056059259,21.89,50676.09,-0.6636207552627239
2021-12-08,1782.06,50531.51,0.4987915341496447,19.9,50531.51,-0.6219482528630773
2021-12-09,1774.46,47639.07,0.5271447137268793,21.58,47639.07,-0.5954051680416476
2021-12-10,1782.51,47268.48,0.5618014576924907,18.69,47268.48,-0.5251266967748291
2021-12-13,1786.94,46639.86,0.5723699234041243,20.31,46639.86,-0.4804734077621289
2021-12-14,1770.18,48343.16,0.6266856604907323,21.89,48343.16,-0.46935897792342834
2021-12-15,1777.06,48885.97,0.6991049547033792,19.29,48885.97,-0.42398163054732485
2021-12-16,1799.03,47605.48,0.7069178063669868,20.57,47605.48,-0.38366347056281347
2021-12-17,1797.68,46240.15,0.6917235883543011,21.57,46240.15,-0.3560082937770161
2021-12-20,1789.32,46963.71,0.7011395587924945,22.87,46963.71,-0.34501076042333606
2021-12-21,1788.36,48954.47,0.7042043995754868,21.01,48954.47,-0.30254618396548405
2021-12-22,1803.4,48646.94,0.6674580325811733,18.63,48646.94,-0.2407666492463449
2021-12-23,1807.91,50840.46,0.6138796591747302,17.96,50840.46,-0.19848458827541796
2021-12-27,1810.9,50663.26,0.43777643872768957,17.68,50663.26,-0.13470537314453934
2021-12-28,1805.37,47594.55,0.3418880057448376,17.54,47594.55,-0.020472256410848353
2021-12-29,1803.66,46518.8,0.16855508971538619,16.95,46518.8,0.11585701341497508
2021-12-30,1815.01,47097.85,-0.013805154732630288,17.33,47097.85,0.23029583307970308
2021-12-31,1828.39,46244.63,-0.32228598608501613,17.22,46244.63,0.35286798718012247
2022-01-03,1800.85,46519.76,-0.3911262403224041,16.6,46519.76,0.43801026711070895
2022-01-04,1814.56,45889.4,-0.4368681836760856,16.91,45889.4,0.5389410053486378
2022-01-05,1809.53,43422.85,-0.47639196340470435,19.73,43422.85,0.5783157778307001
2022-01-06,1788.68,43133.33,-0.4574859103707068,19.61,43133.33,0.6381564627774327
2022-01-07,1795.63,41656.16,-0.44684790422396775,18.76,41656.16,0.7208143661240848
2022-01-10,1801.41,41872.47,-0.4513541555501391,19.4,41872.47,0.6931248962670058
2022-01-11,1822.01,42771.24,-0.447886085646614,18.41,42771.24,0.7209851150077027
2022-01-12,1825.32,43884.25,-0.46564908342599004,17.62,43884.25,0.6961535491069036
2022-01-13,1822.09,42617.64,-0.41859753038020964,20.31,42617.64,0.5787208780813998
2022-01-14,1817.22,43158.68,-0.4163259143803735,19.19,43158.68,0.45844811436612715
2022-01-18,1813.54,42411.61,-0.398949254498248,22.79,42411.61,0.17425287383781143
2022-01-19,1839.96,41723.49,-0.4250143718866412,23.85,41723.49,-0.10973400411856526
2022-01-20,1838.36,40696.22,-0.4796957810853191,25.59,40696.22,-0.31962569281584785
2022-01-21,1833.24,36513.29,-0.5335283229950888,28.85,36513.29,-0.5424653618145893
2022-01-24,1843.06,36643.49,-0.6011836481458027,29.9,36643.49,-0.6649600597671051
2022-01-25,1857.46,36976.64,-0.6584512586252318,31.16,36976.64,-0.7193827664853901
2022-01-26,1818.12,36838.9,-0.6194098114600942,31.96,36838.9,-0.7598013206185227
2022-01-27,1796.51,37139.68,-0.5144271079221632,30.49,37139.68,-0.803001159358717
2022-01-28,1791.03,37677.8,-0.4127759602829974,27.66,37677.8,-0.8188378945049953
2022-01-31,1828.41,38430.3,-0.41104134419280636,24.83,38430.3,-0.8258892142772936
2022-02-01,1800.65,38745.11,-0.32503088812471925,21.96,38745.11,-0.8185517569255487
2022-02-02,1806.5,36905.98,-0.26772941598798156,22.09,36905.98,-0.8157408755447599
2022-02-03,1804.4,37238.31,-0.21867214970541188,24.35,37238.31,-0.8353459466685235
2022-02-04,1807.49,41545.39,-0.20099904785915912,23.22,41545.39,-0.8391986530004829
2022-02-08,1825.48,44147.59,-0.18066040076878223,21.44,44147.59,-0.8634976134566351
2022-02-09,1832.43,44402.94,-0.11857475620703624,19.96,44402.94,-0.8627973453756522
2022-02-10,1826.57,43477.29,-0.06827492427104427,23.91,43477.29,-0.8422354016921088
2022-02-11,1859.96,42391.54,-0.02731171748164866,27.36,42391.54,-0.8068797676351027
2022-02-14,1870.29,42572.56,-0.010844908529142138,28.33,42572.56,-0.7542705098492714
2022-02-15,1853.06,44469.73,0.1128506503184618,25.7,44469.73,-0.6898484235170206
2022-02-16,1868.37,43897.22,0.20191341916251493,24.29,43897.22,-0.6433561768523419
2022-02-17,1897.27,40553.82,0.18256763120699024,28.11,40553.82,-0.6266915541279543
2022-02-18,1897.87,39993.11,0.18576816186547934,27.75,39993.11,-0.6166294885726574
2022-02-22,1898.13,38261.46,0.031333513931249675,28.81,38261.46,-0.6364918057205458
2022-02-23,1907.55,37225.0,-0.034448583109895854,31.02,37225.0,-0.6603075712856075
2022-02-24,1903.14,38367.61,-0.05273799075808858,30.32,38367.61,-0.6623738342483195
2022-02-25,1887.56,39212.8,-0.046749972905999575,27.59,39212.8,-0.6417495453802567
2022-02-28,1907.9,43206.02,0.0484016827971256,30.15,43206.02,-0.5642592816143367
2022-03-01,1943.22,44412.2,0.18097102224260145,33.32,44412.2,-0.3934643446457101
2022-03-02,1926.11,43862.75,0.27152799527499927,30.74,43862.75,-0.31434741179617787
2022-03-03,1935.21,42432.0,0.3096738440925966,30.48,42432.0,-0.27515859200871906
2022-03-04,1968.45,39205.77,0.26268499831258657,31.98,39205.77,-0.2834790161042759
2022-03-07,1998.11,38004.69,0.15232482909358852,36.45,38004.69,-0.3108872181213672
2022-03-08,2052.41,38724.21,0.061838662657351974,35.13,38724.21,-0.3152120731630754
2022-03-09,1991.49,41985.86,0.08199788437188879,32.45,41985.86,-0.26508692796172617
2022-03-10,1995.86,39454.87,0.01712126905080457,30.23,39454.87,-0.23672604179548243
2022-03-11,1985.29,38670.76,-0.07545617659562892,30.75,38670.76,-0.2302419564010438
2022-03-14,1951.12,39644.88,-0.14941961323040767,31.77,39644.88,-0.24802341043965742
2022-03-15,1917.84,39361.36,-0.18995181588077376,29.83,39361.36,-0.28522392008927844
2022-03-16,1927.93,41109.85,-0.23985365630969235,26.67,41109.85,-0.34515139266422007
2022-03-17,1942.64,40964.07,-0.34974147731221517,25.67,40964.07,-0.4666106872611527
2022-03-18,1921.09,41806.03,-0.483379726054531,23.87,41806.03,-0.5573974474836012
2022-03-21,1935.95,41009.98,-0.4989276003885623,23.53,41009.98,-0.5491938392616481
2022-03-22,1921.44,42359.88,-0.45224890551494096,22.94,42359.88,-0.5277872734039107
2022-03-23,1943.38,42940.28,-0.3764312150284436,23.57,42940.28,-0.5043242022645488
2022-03-24,1957.48,43979.48,-0.28047478469511483,21.67,43979.48,-0.4892020759342641
2022-03-25,1957.4,44355.11,-0.21585226883242697,20.81,44355.11,-0.5155528057106312
2022-03-28,1923.2,47191.31,-0.19089958267293766,19.63,47191.31,-0.5953886409966131
